P101_20181029 1 BNA_mPFC2 0.0872020469659998 B1B1
P101_20181029 2 BNA_mPFC2 0.170763413172762 B1B1
P101_20181029 3 BNA_mPFC2 0.158573765590125 B1B1
P101_20181029 4 BNA_mPFC2 0.111768383093574 B1B1
P101_20181029 5 BNA_mPFC2 0.184137224867941 B1B1
P101_20181029 6 BNA_mPFC2 0.174566513393978 B1B1
P101_20181029 7 BNA_mPFC2 NA B1B1
P101_20181029 8 BNA_mPFC2 0.143862252902763 B1B1
P101_20181029 9 BNA_mPFC2 0.0878587884408598 B2B2
P101_20181029 10 BNA_mPFC2 -0.0784693829835017 B2B2
P101_20181029 11 BNA_mPFC2 0.0625102443812069 B2B2
P101_20181029 12 BNA_mPFC2 0.0155879033205728 B2B2
P101_20181029 13 BNA_mPFC2 0.094030460161309 B2B2
P101_20181029 14 BNA_mPFC2 -0.0463964685867233 B2B2
P101_20181029 15 BNA_mPFC2 -0.0157760494828235 B2B2
P101_20181029 16 BNA_mPFC2 -0.0138705322483406 B2B2
P101_20181029 17 BNA_mPFC2 0.100154905494767 B2B2
P101_20181029 18 BNA_mPFC2 0.0318913070497282 B2B2
P101_20181029 19 BNA_mPFC2 -0.0212035659936853 B2B2
P101_20181029 20 BNA_mPFC2 0.0663127115505674 B2B2
P101_20181029 21 BNA_mPFC2 NA B2B2
P101_20181029 22 BNA_mPFC2 -0.00352482530547482 K1K1
P101_20181029 23 BNA_mPFC2 -0.0573717329614405 K1K1
P101_20181029 24 BNA_mPFC2 0.203384658517077 K1K1
P101_20181029 25 BNA_mPFC2 -0.0689196131055935 K1K1
P101_20181029 26 BNA_mPFC2 -0.0487313782699031 K1K1
P101_20181029 27 BNA_mPFC2 NA K1K1
P101_20181029 28 BNA_mPFC2 -0.033716445232582 K2K2
P101_20181029 29 BNA_mPFC2 0.054772876001195 K2K2
P101_20181029 30 BNA_mPFC2 0.0266315792964352 K2K2
P101_20181029 31 BNA_mPFC2 0.0584899273501365 K2K2
P101_20181029 32 BNA_mPFC2 0.0554370137905389 K2K2
P101_20181029 33 BNA_mPFC2 NA K2K2
S102_20181101 1 BNA_mPFC2 NA B1B1
S102_20181101 2 BNA_mPFC2 -0.0319523655192499 B1B1
S102_20181101 3 BNA_mPFC2 0.00457275905234242 B1B1
S102_20181101 4 BNA_mPFC2 NA B1B1
S102_20181101 5 BNA_mPFC2 -0.0972841076590761 B2B2
S102_20181101 6 BNA_mPFC2 0.0477973873038211 B2B2
S102_20181101 7 BNA_mPFC2 0.0839910357726984 B2B2
S102_20181101 8 BNA_mPFC2 0.276781009653288 B2B2
S102_20181101 9 BNA_mPFC2 0.200319903764809 B2B2
S102_20181101 10 BNA_mPFC2 0.0472263788837579 B2B2
S102_20181101 11 BNA_mPFC2 0.0315567401191751 B2B2
S102_20181101 12 BNA_mPFC2 0.0904802068934758 B2B2
S102_20181101 13 BNA_mPFC2 0.268908316193846 B2B2
S102_20181101 14 BNA_mPFC2 NA B2B2
S102_20181101 15 BNA_mPFC2 0.031829602648085 K1K1
S102_20181101 16 BNA_mPFC2 NA K1K1
S102_20181101 17 BNA_mPFC2 NA K1K1
S102_20181101 18 BNA_mPFC2 NA K2K2
S102_20181101 19 BNA_mPFC2 NA K2K2
S102_20181101 20 BNA_mPFC2 NA K2K2
S103_20181112 1 BNA_mPFC2 -0.0766436834242045 B1B1
S103_20181112 2 BNA_mPFC2 0.383199894130893 B1B1
S103_20181112 3 BNA_mPFC2 -0.0641487487071845 B1B1
S103_20181112 4 BNA_mPFC2 0.24586737065823 B1B1
S103_20181112 5 BNA_mPFC2 NA B1B1
S103_20181112 6 BNA_mPFC2 NA B1B1
S103_20181112 7 BNA_mPFC2 0.157452697439338 B2B2
S103_20181112 8 BNA_mPFC2 NA B2B2
S103_20181112 9 BNA_mPFC2 NA B2B2
S103_20181112 10 BNA_mPFC2 NA K1K1
S103_20181112 11 BNA_mPFC2 NA K1K1
S103_20181112 12 BNA_mPFC2 0.303976721852632 K1K1
S103_20181112 13 BNA_mPFC2 0.215167801233715 K1K1
S103_20181112 14 BNA_mPFC2 0.391301053722944 K2K2
S103_20181112 15 BNA_mPFC2 NA K2K2
S103_20181112 16 BNA_mPFC2 NA K2K2
S104_20181113 1 BNA_mPFC2 NA B1B1
S104_20181113 2 BNA_mPFC2 0.154188058615206 B1B1
S104_20181113 3 BNA_mPFC2 -0.00704684802105399 B1B1
S104_20181113 4 BNA_mPFC2 0.294407286135411 B1B1
S104_20181113 5 BNA_mPFC2 0.399248036847781 B1B1
S104_20181113 6 BNA_mPFC2 NA B1B1
S104_20181113 7 BNA_mPFC2 0.246852881571659 B2B2
S104_20181113 8 BNA_mPFC2 0.116399327175541 B2B2
S104_20181113 9 BNA_mPFC2 0.133123974117837 B2B2
S104_20181113 10 BNA_mPFC2 NA B2B2
