P101_20181029 1 right_hippo_post NA
P101_20181029 2 right_hippo_post NA
P101_20181029 3 right_hippo_post NA
P101_20181029 4 right_hippo_post NA
P101_20181029 5 right_hippo_post NA
P101_20181029 6 right_hippo_post NA
P101_20181029 7 right_hippo_post NA
P101_20181029 8 right_hippo_post NA
P101_20181029 9 right_hippo_post NA
P101_20181029 10 right_hippo_post NA
P101_20181029 11 right_hippo_post NA
P101_20181029 12 right_hippo_post NA
S102_20181101 1 right_hippo_post -0.093262136671933
S102_20181101 2 right_hippo_post 0.140048460071981
S102_20181101 3 right_hippo_post -0.121321811971616
S102_20181101 4 right_hippo_post -0.106163300853889
S102_20181101 5 right_hippo_post NA
S102_20181101 6 right_hippo_post -0.00147642529651292
S102_20181101 7 right_hippo_post -0.0527083224406694
S102_20181101 8 right_hippo_post NA
S102_20181101 9 right_hippo_post NA
S102_20181101 10 right_hippo_post 0.0154392380523205
S102_20181101 11 right_hippo_post -0.0744442183431958
S102_20181101 12 right_hippo_post NA
S102_20181101 13 right_hippo_post 0.144323074715532
S102_20181101 14 right_hippo_post 0.0845488046019404
S102_20181101 15 right_hippo_post 0.205274946059327
S102_20181101 16 right_hippo_post -0.107978525784724
S102_20181101 17 right_hippo_post -0.0313148330005144
S102_20181101 18 right_hippo_post -0.0709435020254776
S102_20181101 19 right_hippo_post -0.107947125067234
S102_20181101 20 right_hippo_post -0.0279353211781624
S102_20181101 21 right_hippo_post NA
S102_20181101 22 right_hippo_post -0.106409624558478
S102_20181101 23 right_hippo_post 0.00217302942534908
S102_20181101 24 right_hippo_post 0.0988537790682294
S102_20181101 25 right_hippo_post 0.231431303465684
S102_20181101 26 right_hippo_post NA
S102_20181101 27 right_hippo_post NA
S103_20181112 1 right_hippo_post -0.0262656544464321
S103_20181112 2 right_hippo_post 0.128296744889294
S103_20181112 3 right_hippo_post -0.00750159063726044
S103_20181112 4 right_hippo_post 0.0781961286762726
S103_20181112 5 right_hippo_post 0.030353029823046
S103_20181112 6 right_hippo_post 0.104719756190731
S103_20181112 7 right_hippo_post 0.135923662618926
S103_20181112 8 right_hippo_post -0.0190914309670023
S103_20181112 9 right_hippo_post -0.140968382152781
S103_20181112 10 right_hippo_post -0.0457820550141733
S103_20181112 11 right_hippo_post 0.090621495200469
S103_20181112 12 right_hippo_post 0.0615298083123674
S103_20181112 13 right_hippo_post 0.0351559032505826
S103_20181112 14 right_hippo_post 0.21090157594045
S103_20181112 15 right_hippo_post -0.0668236941177067
S103_20181112 16 right_hippo_post -0.000315418547505086
S103_20181112 17 right_hippo_post 0.153152836600596
S103_20181112 18 right_hippo_post -0.0428959806143253
S103_20181112 19 right_hippo_post -0.162557404808346
S103_20181112 20 right_hippo_post -0.198766743759083
S103_20181112 21 right_hippo_post -0.0454161167489793
S103_20181112 22 right_hippo_post 0.000117465784224508
S103_20181112 23 right_hippo_post 0.030395646579738
S103_20181112 24 right_hippo_post 0.0837669128924222
S103_20181112 25 right_hippo_post 0.0250521048627885
S103_20181112 26 right_hippo_post -0.0168665689431013
S103_20181112 27 right_hippo_post 0.141804457316514
S103_20181112 28 right_hippo_post 0.0807611984941113
S103_20181112 29 right_hippo_post 0.109742659903214
S103_20181112 30 right_hippo_post 0.0984450225408797
S103_20181112 31 right_hippo_post 0.0829889933307148
S103_20181112 32 right_hippo_post -0.121294169327917
S103_20181112 33 right_hippo_post -0.0350033049767889
S103_20181112 34 right_hippo_post 0.0768532141398253
S103_20181112 35 right_hippo_post -0.0972039739996439
S103_20181112 36 right_hippo_post 0.0189661364933268
S103_20181112 37 right_hippo_post NA
S103_20181112 38 right_hippo_post 0.0486497856397023
S103_20181112 39 right_hippo_post 0.107782525008971
S103_20181112 40 right_hippo_post 0.190149990844847
S103_20181112 41 right_hippo_post -0.141221869904171
S103_20181112 42 right_hippo_post 0.00835013943694152
S103_20181112 43 right_hippo_post 0.208195802762988
S103_20181112 44 right_hippo_post -0.162897677675004
S103_20181112 45 right_hippo_post -0.08527083769413
S103_20181112 46 right_hippo_post 0.0682018063273197
S103_20181112 47 right_hippo_post 0.228927429377765
S103_20181112 48 right_hippo_post 0.126915165095053
S103_20181112 49 right_hippo_post -0.123375554208579
S103_20181112 50 right_hippo_post -0.0753800680074334
S103_20181112 51 right_hippo_post -0.046142288195403
S103_20181112 52 right_hippo_post 0.0599301839217593
S103_20181112 53 right_hippo_post -0.034025524647845
S103_20181112 54 right_hippo_post 0.105017540402493
S103_20181112 55 right_hippo_post -0.153745595493474
S103_20181112 56 right_hippo_post -0.154042699939794
S103_20181112 57 right_hippo_post -0.0107997614625653
S103_20181112 58 right_hippo_post -0.0756917852012114
S103_20181112 59 right_hippo_post 0.107679295532197
S103_20181112 60 right_hippo_post -0.0910095278129016
S103_20181112 61 right_hippo_post -0.0883916728651021
S103_20181112 62 right_hippo_post NA
S103_20181112 63 right_hippo_post -0.0618093820426179
S103_20181112 64 right_hippo_post -0.0525323588105099
S103_20181112 65 right_hippo_post 0.0615101844863547
S103_20181112 66 right_hippo_post -0.0402177559675515
S103_20181112 67 right_hippo_post 0.0430130707702093
S103_20181112 68 right_hippo_post 0.104800579262382
S103_20181112 69 right_hippo_post -0.0606294945917097
S103_20181112 70 right_hippo_post 0.0170916724871048
S103_20181112 71 right_hippo_post 0.0429935445754133
S103_20181112 72 right_hippo_post 0.162137607796937
S103_20181112 73 right_hippo_post 0.0220874094237494
S103_20181112 74 right_hippo_post 0.0830609446879755
S103_20181112 75 right_hippo_post 0.150923677594806
S103_20181112 76 right_hippo_post -0.0677498376742622
S103_20181112 77 right_hippo_post -0.0712057507396046
S103_20181112 78 right_hippo_post -0.0180007339156325
S103_20181112 79 right_hippo_post NA
S103_20181112 80 right_hippo_post NA
S103_20181112 81 right_hippo_post 0.157413818723021
S103_20181112 82 right_hippo_post 0.0407037859162078
S103_20181112 83 right_hippo_post 0.157504815473609
S103_20181112 84 right_hippo_post -0.123244307168522
S103_20181112 85 right_hippo_post 0.160461600166231
S103_20181112 86 right_hippo_post 0.0798811120241076
S103_20181112 87 right_hippo_post 0.00610510932211375
S103_20181112 88 right_hippo_post -0.0987390360536885
S103_20181112 89 right_hippo_post NA
S104_20181113 1 right_hippo_post 0.162146746372838
S104_20181113 2 right_hippo_post -0.0857591400207018
S104_20181113 3 right_hippo_post -0.160902873115213
S104_20181113 4 right_hippo_post -0.0870846578051818
S104_20181113 5 right_hippo_post 0.0515081283005902
S104_20181113 6 right_hippo_post -0.133567686649167
S104_20181113 7 right_hippo_post 0.113485283861727
S104_20181113 8 right_hippo_post 0.0814559279599779
S104_20181113 9 right_hippo_post 0.184472976009263
