P201_20181101 1 right_hippo_post NA B1B1
P201_20181101 2 right_hippo_post NA B1B1
P201_20181101 3 right_hippo_post 0.0566045871909633 B1B1
P201_20181101 4 right_hippo_post 0.216609192361401 B1B1
P201_20181101 5 right_hippo_post 0.318191862985016 B1B1
P201_20181101 6 right_hippo_post 0.416901353878958 B1B1
P201_20181101 7 right_hippo_post NA B2B2
P201_20181101 8 right_hippo_post 0.0515550343289463 B2B2
P201_20181101 9 right_hippo_post 0.0455516573541097 B2B2
P201_20181101 10 right_hippo_post NA B2B2
P201_20181101 11 right_hippo_post NA K1K1
P201_20181101 12 right_hippo_post NA K1K1
P201_20181101 13 right_hippo_post NA K1K1
P201_20181101 14 right_hippo_post 0.0141642913610972 K2K2
P201_20181101 15 right_hippo_post 0.125215600909343 K2K2
P201_20181101 16 right_hippo_post -0.0235572254686066 K2K2
P201_20181101 17 right_hippo_post 0.0254646346268685 K2K2
P201_20181101 18 right_hippo_post -0.0444118646901626 K2K2
P201_20181101 19 right_hippo_post -0.0361445392351241 K2K2
P201_20181101 20 right_hippo_post -0.0557374379868096 K2K2
P201_20181101 21 right_hippo_post -0.0675811534567166 K2K2
P201_20181101 22 right_hippo_post -0.119762631190841 K2K2
P201_20181101 23 right_hippo_post -0.0218267196435024 K2K2
P201_20181101 24 right_hippo_post -0.140046529924839 K2K2
P201_20181101 25 right_hippo_post 0.039209974135522 K2K2
P201_20181101 26 right_hippo_post 0.168933487808925 K2K2
S205_20181116 1 right_hippo_post 0.123422263414206 B1B1
S205_20181116 2 right_hippo_post -0.00903579092289901 B1B1
S205_20181116 3 right_hippo_post 0.0850349785237259 B1B1
S205_20181116 4 right_hippo_post NA B1B1
S205_20181116 5 right_hippo_post 0.134126739236409 B2B2
S205_20181116 6 right_hippo_post 0.212449439204586 B2B2
S205_20181116 7 right_hippo_post 0.170710004183843 B2B2
S205_20181116 8 right_hippo_post 0.231818677330556 B2B2
S205_20181116 9 right_hippo_post -0.0722746420201071 B2B2
S205_20181116 10 right_hippo_post 0.0911450049139351 B2B2
S205_20181116 11 right_hippo_post 0.000443036479175358 B2B2
S205_20181116 12 right_hippo_post 0.249958376351024 B2B2
S205_20181116 13 right_hippo_post NA B2B2
S205_20181116 14 right_hippo_post 0.306345428061917 B2B2
S205_20181116 15 right_hippo_post 0.228574190470657 B2B2
S205_20181116 16 right_hippo_post 0.211525669925761 B2B2
S205_20181116 17 right_hippo_post -0.0101723193915049 K1K1
S205_20181116 18 right_hippo_post -0.0335532061951438 K1K1
S205_20181116 19 right_hippo_post 0.00360012227098275 K1K1
S205_20181116 20 right_hippo_post NA K1K1
S205_20181116 21 right_hippo_post NA K2K2
S205_20181116 22 right_hippo_post NA K2K2
S205_20181116 23 right_hippo_post NA K2K2
S206_20181122 1 right_hippo_post NA B1B1
S206_20181122 2 right_hippo_post 0.141844386025082 B1B1
S206_20181122 3 right_hippo_post 0.0842444195909645 B1B1
S206_20181122 4 right_hippo_post 0.0961370806265845 B1B1
S206_20181122 5 right_hippo_post 0.0704810386794737 B1B1
S206_20181122 6 right_hippo_post 0.068506811329556 B1B1
S206_20181122 7 right_hippo_post 0.232126456844233 B1B1
S206_20181122 8 right_hippo_post 0.1056114522334 B1B1
S206_20181122 9 right_hippo_post 0.104673363339495 B2B2
S206_20181122 10 right_hippo_post 0.0902590370007116 B2B2
S206_20181122 11 right_hippo_post -0.124343216337555 B2B2
S206_20181122 12 right_hippo_post -0.0189071275082597 B2B2
S206_20181122 13 right_hippo_post -0.132958139539777 B2B2
S206_20181122 14 right_hippo_post -0.0424167891378016 B2B2
S206_20181122 15 right_hippo_post NA B2B2
S206_20181122 16 right_hippo_post NA B2B2
S206_20181122 17 right_hippo_post -0.0354125573725827 K1K1
S206_20181122 18 right_hippo_post -0.0984294081299303 K1K1
S206_20181122 19 right_hippo_post -0.0791393619214734 K1K1
