P101_20181029 1 right_hippo_ant 0.0541052902527064
P101_20181029 2 right_hippo_ant -0.0660060952609445
P101_20181029 3 right_hippo_ant -0.235974214432544
P101_20181029 4 right_hippo_ant -0.00952747275648223
P101_20181029 5 right_hippo_ant 0.118443287654643
P101_20181029 6 right_hippo_ant -0.126895175920008
P101_20181029 7 right_hippo_ant 0.101380818858106
P101_20181029 8 right_hippo_ant 0.135300014915039
P101_20181029 9 right_hippo_ant 0.050584148234437
P101_20181029 10 right_hippo_ant -0.0497798362074049
P101_20181029 11 right_hippo_ant 0.0263410896024007
P101_20181029 12 right_hippo_ant -0.0321798270129605
P101_20181029 13 right_hippo_ant NA
P101_20181029 14 right_hippo_ant NA
P101_20181029 15 right_hippo_ant 0.0541101534672263
P101_20181029 16 right_hippo_ant 0.342470581432974
P101_20181029 17 right_hippo_ant 0.0562278061759576
P101_20181029 18 right_hippo_ant 0.217413335206825
P101_20181029 19 right_hippo_ant 0.136106332250777
P101_20181029 20 right_hippo_ant 0.178280219080723
P101_20181029 21 right_hippo_ant 0.106662390850789
P101_20181029 22 right_hippo_ant 0.0792896229461964
P101_20181029 23 right_hippo_ant 0.0970957534829718
P101_20181029 24 right_hippo_ant 0.13342996833703
P101_20181029 25 right_hippo_ant -0.111131349451398
P101_20181029 26 right_hippo_ant 0.171670211340959
P101_20181029 27 right_hippo_ant -0.0265374942336015
P101_20181029 28 right_hippo_ant 0.0353472602263586
P101_20181029 29 right_hippo_ant NA
P101_20181029 30 right_hippo_ant -0.0659534191575734
P101_20181029 31 right_hippo_ant -0.0978133676792291
P101_20181029 32 right_hippo_ant 0.103478665970719
P101_20181029 33 right_hippo_ant -0.0104676016667666
P101_20181029 34 right_hippo_ant -0.0460661647814431
P101_20181029 35 right_hippo_ant -0.0277963365388325
P101_20181029 36 right_hippo_ant -0.150540890835062
P101_20181029 37 right_hippo_ant 0.0493338588673242
S102_20181101 1 right_hippo_ant NA
S102_20181101 2 right_hippo_ant -0.0956692556127955
S102_20181101 3 right_hippo_ant NA
S102_20181101 4 right_hippo_ant -0.1574775482172
S102_20181101 5 right_hippo_ant -0.0665484009683091
S102_20181101 6 right_hippo_ant 0.130806327974566
S102_20181101 7 right_hippo_ant -0.113206583234692
S102_20181101 8 right_hippo_ant -0.0370372774619171
S102_20181101 9 right_hippo_ant 0.0894087885503576
S102_20181101 10 right_hippo_ant -0.0217658301498684
S102_20181101 11 right_hippo_ant -0.131838362590885
S102_20181101 12 right_hippo_ant -0.0131419977781832
S102_20181101 13 right_hippo_ant -0.170111665200659
S102_20181101 14 right_hippo_ant 0.0165916044736322
S102_20181101 15 right_hippo_ant NA
S102_20181101 16 right_hippo_ant 0.0527666743058891
S102_20181101 17 right_hippo_ant -0.0853279289589316
S102_20181101 18 right_hippo_ant NA
S102_20181101 19 right_hippo_ant NA
S102_20181101 20 right_hippo_ant NA
S102_20181101 21 right_hippo_ant -0.0439947629477405
