P201_20181101 1 left_hippo_ant NA
P201_20181101 2 left_hippo_ant NA
P201_20181101 3 left_hippo_ant 0.0330044441358206
P201_20181101 4 left_hippo_ant -0.112351530244657
P201_20181101 5 left_hippo_ant NA
P201_20181101 6 left_hippo_ant 0.160401109985545
P201_20181101 7 left_hippo_ant 0.00216475971312723
P201_20181101 8 left_hippo_ant 0.0413608705418662
P201_20181101 9 left_hippo_ant NA
P201_20181101 10 left_hippo_ant NA
P201_20181101 11 left_hippo_ant NA
P201_20181101 12 left_hippo_ant NA
P201_20181101 13 left_hippo_ant NA
P201_20181101 14 left_hippo_ant NA
P201_20181101 15 left_hippo_ant NA
S205_20181116 1 left_hippo_ant -0.0319839765429915
S205_20181116 2 left_hippo_ant 0.0393950626018532
S205_20181116 3 left_hippo_ant -0.0206701733107547
S205_20181116 4 left_hippo_ant 0.0212108782181156
S205_20181116 5 left_hippo_ant 0.0477961615534972
S205_20181116 6 left_hippo_ant 0.0617864270190374
S205_20181116 7 left_hippo_ant -0.00125751191250064
S205_20181116 8 left_hippo_ant -0.0317802570433745
S205_20181116 9 left_hippo_ant 0.0491284525667086
S205_20181116 10 left_hippo_ant -0.0701283313678081
S205_20181116 11 left_hippo_ant NA
S205_20181116 12 left_hippo_ant NA
S205_20181116 13 left_hippo_ant NA
S205_20181116 14 left_hippo_ant NA
S205_20181116 15 left_hippo_ant NA
S205_20181116 16 left_hippo_ant NA
S205_20181116 17 left_hippo_ant NA
S205_20181116 18 left_hippo_ant NA
S206_20181122 1 left_hippo_ant NA
S206_20181122 2 left_hippo_ant NA
S206_20181122 3 left_hippo_ant NA
S206_20181122 4 left_hippo_ant -0.142357933278034
S206_20181122 5 left_hippo_ant -0.0451170761893801
S206_20181122 6 left_hippo_ant -0.0116268339914716
S206_20181122 7 left_hippo_ant 0.0467578595911631
S206_20181122 8 left_hippo_ant -0.196575712029712
S206_20181122 9 left_hippo_ant 0.0603065630944762
S206_20181122 10 left_hippo_ant NA
S206_20181122 11 left_hippo_ant NA
S206_20181122 12 left_hippo_ant 0.0505437323931876
S206_20181122 13 left_hippo_ant 0.146025505063905
S206_20181122 14 left_hippo_ant NA
S206_20181122 15 left_hippo_ant NA
S206_20181122 16 left_hippo_ant NA
S206_20181122 17 left_hippo_ant NA
S206_20181122 18 left_hippo_ant NA
S207_20181129 1 left_hippo_ant -0.29010143194509
S207_20181129 2 left_hippo_ant NA
S207_20181129 3 left_hippo_ant NA
S207_20181129 4 left_hippo_ant -0.0926296812316726
S207_20181129 5 left_hippo_ant -0.0416961438139532
S207_20181129 6 left_hippo_ant 0.0533450693001669
S207_20181129 7 left_hippo_ant 0.124440702257215
S207_20181129 8 left_hippo_ant 0.120857094229159
S207_20181129 9 left_hippo_ant -0.0365620633351261
S207_20181129 10 left_hippo_ant NA
S207_20181129 11 left_hippo_ant NA
S207_20181129 12 left_hippo_ant 0.169027175021866
S207_20181129 13 left_hippo_ant 0.1014016759513
S207_20181129 14 left_hippo_ant NA
S207_20181129 15 left_hippo_ant NA
S207_20181129 16 left_hippo_ant NA
S209_20190117 1 left_hippo_ant NA
S209_20190117 2 left_hippo_ant -0.165959270471188
S209_20190117 3 left_hippo_ant -0.0313326937792637
S209_20190117 4 left_hippo_ant NA
S209_20190117 5 left_hippo_ant -0.189042408372882
S209_20190117 6 left_hippo_ant -0.23853584664584
S209_20190117 7 left_hippo_ant -0.208867343659669
S209_20190117 8 left_hippo_ant -0.084471814643242
S209_20190117 9 left_hippo_ant -0.00634521156835698
S209_20190117 10 left_hippo_ant -0.0615790189444662
S209_20190117 11 left_hippo_ant -0.0179355760118303
S209_20190117 12 left_hippo_ant -0.197845361045388
S209_20190117 13 left_hippo_ant 0.0388505525962291
S209_20190117 14 left_hippo_ant -0.174669739022895
S209_20190117 15 left_hippo_ant NA
S209_20190117 16 left_hippo_ant NA
S209_20190117 17 left_hippo_ant NA
S209_20190117 18 left_hippo_ant NA
S211_20190131 1 left_hippo_ant -0.0493587417608209
S211_20190131 2 left_hippo_ant NA
S211_20190131 3 left_hippo_ant NA
S211_20190131 4 left_hippo_ant -0.210677450863071
S211_20190131 5 left_hippo_ant NA
S211_20190131 6 left_hippo_ant NA
S211_20190131 7 left_hippo_ant 0.1173673285555
S211_20190131 8 left_hippo_ant 0.175448040084653
S211_20190131 9 left_hippo_ant 0.0414321782858192
S211_20190131 10 left_hippo_ant 0.0118062462332928
S211_20190131 11 left_hippo_ant -0.118478892506911
S211_20190131 12 left_hippo_ant 0.00359773316730184
S211_20190131 13 left_hippo_ant NA
S211_20190131 14 left_hippo_ant -0.137121169001808
S211_20190131 15 left_hippo_ant NA
S212_20190210 1 left_hippo_ant 0.0198273597973337
S212_20190210 2 left_hippo_ant 0.0349119325649837
S212_20190210 3 left_hippo_ant NA
S212_20190210 4 left_hippo_ant NA
S212_20190210 5 left_hippo_ant 0.0846081648250607
S212_20190210 6 left_hippo_ant -0.0491578513555723
S212_20190210 7 left_hippo_ant 0.0994734421446295
S212_20190210 8 left_hippo_ant -0.208998647300543
S212_20190210 9 left_hippo_ant 0.130719641016302
