P101_20181029 1 right_hippo_post NA
P101_20181029 2 right_hippo_post NA
P101_20181029 3 right_hippo_post NA
P101_20181029 4 right_hippo_post NA
P101_20181029 5 right_hippo_post NA
P101_20181029 6 right_hippo_post NA
P101_20181029 7 right_hippo_post NA
P101_20181029 8 right_hippo_post NA
P101_20181029 9 right_hippo_post NA
P101_20181029 10 right_hippo_post NA
P101_20181029 11 right_hippo_post NA
P101_20181029 12 right_hippo_post NA
S102_20181101 1 right_hippo_post 0.194151476795888
S102_20181101 2 right_hippo_post 0.12732385702606
S102_20181101 3 right_hippo_post NA
S102_20181101 4 right_hippo_post -0.0645485803910711
S102_20181101 5 right_hippo_post NA
S102_20181101 6 right_hippo_post NA
S102_20181101 7 right_hippo_post 0.0992329722592248
S102_20181101 8 right_hippo_post NA
S102_20181101 9 right_hippo_post -0.152647136915392
S102_20181101 10 right_hippo_post -0.0223497378458054
S102_20181101 11 right_hippo_post NA
S102_20181101 12 right_hippo_post -0.0620648504956746
S102_20181101 13 right_hippo_post -0.000500349895033933
S102_20181101 14 right_hippo_post -0.10091907627847
S102_20181101 15 right_hippo_post NA
S102_20181101 16 right_hippo_post NA
S103_20181112 1 right_hippo_post -0.216574573665027
S103_20181112 2 right_hippo_post 0.107286604322827
S103_20181112 3 right_hippo_post -0.0884261100193308
S103_20181112 4 right_hippo_post -0.0841435131118159
S103_20181112 5 right_hippo_post -0.251760034224692
S103_20181112 6 right_hippo_post 0.164066772640164
S103_20181112 7 right_hippo_post -0.0553531129921339
S103_20181112 8 right_hippo_post 0.136278566855703
S103_20181112 9 right_hippo_post 0.049854446704833
S103_20181112 10 right_hippo_post -0.192401752188802
S103_20181112 11 right_hippo_post NA
S103_20181112 12 right_hippo_post -0.0689282315611647
S103_20181112 13 right_hippo_post -0.0893818567678597
S103_20181112 14 right_hippo_post -0.170237782990844
S103_20181112 15 right_hippo_post 0.0669727548520718
S103_20181112 16 right_hippo_post -0.117202378612414
S103_20181112 17 right_hippo_post 0.194741310463722
S103_20181112 18 right_hippo_post 0.182223901290667
S103_20181112 19 right_hippo_post 0.0818356369863558
S103_20181112 20 right_hippo_post -0.116643848405003
S103_20181112 21 right_hippo_post -0.15525849668894
S103_20181112 22 right_hippo_post -0.28667471870837
S103_20181112 23 right_hippo_post 0.170711323938047
S103_20181112 24 right_hippo_post NA
S103_20181112 25 right_hippo_post NA
S103_20181112 26 right_hippo_post 0.0025449670232974
S103_20181112 27 right_hippo_post 0.0950741464456443
S103_20181112 28 right_hippo_post -0.00643690420363529
S103_20181112 29 right_hippo_post NA
S103_20181112 30 right_hippo_post 0.163554048203504
S103_20181112 31 right_hippo_post -0.165823730438522
S103_20181112 32 right_hippo_post -0.113186765569232
S103_20181112 33 right_hippo_post -0.0276678538296514
S103_20181112 34 right_hippo_post -0.0384875283945282
S103_20181112 35 right_hippo_post 0.106109976897589
S103_20181112 36 right_hippo_post 0.0838446108502576
S103_20181112 37 right_hippo_post -0.00467567211042014
S103_20181112 38 right_hippo_post -0.0446649660704538
S103_20181112 39 right_hippo_post -0.000789929815591558
S103_20181112 40 right_hippo_post 0.0875650423434598
S103_20181112 41 right_hippo_post 0.144083107741077
S103_20181112 42 right_hippo_post -0.0708980886121934
S103_20181112 43 right_hippo_post 0.0592694986974682
S103_20181112 44 right_hippo_post 0.112142972983877
S104_20181113 1 right_hippo_post -0.0863819651130986
S104_20181113 2 right_hippo_post 0.15397728975725
S104_20181113 3 right_hippo_post 0.1339951795975
S104_20181113 4 right_hippo_post 0.0405470976636479
S104_20181113 5 right_hippo_post -0.138898513016446
S104_20181113 6 right_hippo_post -0.00865752677254041
S104_20181113 7 right_hippo_post 0.172935763464416
S104_20181113 8 right_hippo_post 0.210116779806557
S104_20181113 9 right_hippo_post 0.100168390889659
S104_20181113 10 right_hippo_post 0.203525739131745
S104_20181113 11 right_hippo_post 0.0289401832996462
S104_20181113 12 right_hippo_post -0.126352864081622
S104_20181113 13 right_hippo_post -0.0693814502625485
S104_20181113 14 right_hippo_post -0.0829369813308594
S104_20181113 15 right_hippo_post 0.150748552623995
S104_20181113 16 right_hippo_post -0.00641659820244941
S104_20181113 17 right_hippo_post 0.157293594282053
S104_20181113 18 right_hippo_post 0.0221426826038448
S104_20181113 19 right_hippo_post 0.0890305244566775
S104_20181113 20 right_hippo_post -0.0355949106927716
S104_20181113 21 right_hippo_post -0.187818353904978
S104_20181113 22 right_hippo_post -0.0108205942241878
S104_20181113 23 right_hippo_post NA
S104_20181113 24 right_hippo_post NA
S104_20181113 25 right_hippo_post NA
S104_20181113 26 right_hippo_post NA
S104_20181113 27 right_hippo_post NA
S104_20181113 28 right_hippo_post NA
S104_20181113 29 right_hippo_post NA
S105_20181113 1 right_hippo_post NA
S105_20181113 2 right_hippo_post NA
S105_20181113 3 right_hippo_post NA
S105_20181113 4 right_hippo_post NA
S105_20181113 5 right_hippo_post NA
S105_20181113 6 right_hippo_post NA
S105_20181113 7 right_hippo_post NA
S105_20181113 8 right_hippo_post 0.108229768197783
S105_20181113 9 right_hippo_post NA
S105_20181113 10 right_hippo_post 0.012152000254118
S105_20181113 11 right_hippo_post NA
S105_20181113 12 right_hippo_post NA
S106_20181119 1 right_hippo_post NA
S106_20181119 2 right_hippo_post NA
S106_20181119 3 right_hippo_post NA
S106_20181119 4 right_hippo_post NA
S106_20181119 5 right_hippo_post NA
S106_20181119 6 right_hippo_post NA
S106_20181119 7 right_hippo_post NA
S106_20181119 8 right_hippo_post NA
S106_20181119 9 right_hippo_post NA
S106_20181119 10 right_hippo_post NA
S106_20181119 11 right_hippo_post 0.140880696404794
S106_20181119 12 right_hippo_post -0.0465702444911215
S106_20181119 13 right_hippo_post NA
S107_20181126 1 right_hippo_post NA
S107_20181126 2 right_hippo_post NA
S107_20181126 3 right_hippo_post -0.0223759371369681
S107_20181126 4 right_hippo_post NA
S107_20181126 5 right_hippo_post -0.0123690041503417
S107_20181126 6 right_hippo_post 0.118565811913115
S107_20181126 7 right_hippo_post NA
S107_20181126 8 right_hippo_post NA
S107_20181126 9 right_hippo_post NA
S107_20181126 10 right_hippo_post NA
S107_20181126 11 right_hippo_post NA
S107_20181126 12 right_hippo_post NA
S107_20181126 13 right_hippo_post NA
S108_20181126 1 right_hippo_post NA
S108_20181126 2 right_hippo_post NA
S108_20181126 3 right_hippo_post NA
S108_20181126 4 right_hippo_post NA
S108_20181126 5 right_hippo_post NA
S108_20181126 6 right_hippo_post NA
S108_20181126 7 right_hippo_post NA
S108_20181126 8 right_hippo_post NA
S108_20181126 9 right_hippo_post NA
S108_20181126 10 right_hippo_post NA
